Price,Adj Close,Close,High,Low,Open,Volume
2024-05-29 00:00:00+00:00,175.2646332,175.8999939,176.8399963,174.7200012,175.4299927,23388700
2024-05-30 00:00:00+00:00,171.4883423,172.1100006,175.2200012,171.7899933,175.1999969,22958700
2024-05-31 00:00:00+00:00,171.8769226,172.5,173.0599976,169.4400024,171.8600006,37638900
2024-06-03 00:00:00+00:00,172.5445099,173.1699982,174.5299988,171.1600037,172.5399933,27459100
2024-06-04 00:00:00+00:00,173.1622772,173.7899933,173.8500061,171.8899994,173.2799988,26879600
2024-06-05 00:00:00+00:00,174.776413,175.4100037,176.6499939,173.9299927,175.1999969,22068500
2024-06-06 00:00:00+00:00,176.0916443,176.7299957,177.1499939,175.75,175.8999939,23251000
2024-06-07 00:00:00+00:00,173.8298492,174.4600067,177.8699951,174.3000031,177.0500031,19661400
2024-06-10 00:00:00+00:00,174.5779877,175.0099945,177.0599976,172.7599945,174.9700012,23779200
2024-06-11 00:00:00+00:00,176.184021,176.6199951,176.8399963,173.7700043,176.2200012,21540600
2024-06-12 00:00:00+00:00,177.3511353,177.7899933,180.4100037,176.1100006,178.25,27864700
2024-06-13 00:00:00+00:00,174.7276306,175.1600037,176.7400055,174.8800049,176.1100006,20913300
2024-06-14 00:00:00+00:00,176.3536072,176.7899933,177.0599976,174.1499939,174.2200012,18063600
2024-06-17 00:00:00+00:00,176.8025055,177.2400055,178.3600006,174.8099976,175.4600067,19618500
2024-06-18 00:00:00+00:00,174.6577911,175.0899963,177.3899994,174.1000061,177.1399994,21869900
2024-06-20 00:00:00+00:00,175.8648071,176.3000031,177.2899933,174.9900055,175.3699951,20160100
2024-06-21 00:00:00+00:00,179.1865997,179.6300049,180.8500061,176.6100006,177,58582700
2024-06-24 00:00:00+00:00,178.7776031,179.2200012,180.8899994,178.6699982,180.1600037,18298000
2024-06-25 00:00:00+00:00,183.5757294,184.0299988,184.2899933,179.4199982,179.6199951,23235600
2024-06-26 00:00:00+00:00,183.4261169,183.8800049,184.5099945,182.4799957,182.6300049,19839000
2024-06-27 00:00:00+00:00,184.9523315,185.4100037,186.0500031,184.0200043,184.1799927,18848900
2024-06-28 00:00:00+00:00,181.7003632,182.1499939,185.1300049,181.9600067,184.3200073,29156600
2024-07-01 00:00:00+00:00,182.5382996,182.9900055,183.8800049,181.3000031,183.0299988,16006100
2024-07-02 00:00:00+00:00,184.7827606,185.2400055,185.5700073,181.5599976,182.0500031,17372500
2024-07-03 00:00:00+00:00,185.3613129,185.8200073,186.0899963,184,184.8500061,10242100
2024-07-05 00:00:00+00:00,190.1295319,190.6000061,190.8600006,185.8000031,185.8600006,20967500
2024-07-08 00:00:00+00:00,188.563385,189.0299988,190.1699982,187.7799988,189.8999939,21035900
2024-07-09 00:00:00+00:00,188.513504,188.9799957,191.3600006,188.7200012,190.3099976,15121400
2024-07-10 00:00:00+00:00,190.7080688,191.1799927,191.75,189.0299988,189.1499939,15952500
2024-07-11 00:00:00+00:00,185.1119385,185.5700073,190.8600006,185.0800018,189.8500061,25625800
2024-07-12 00:00:00+00:00,184.6131744,185.0700073,187.1100006,184.4900055,185.0800018,22898400
2024-07-15 00:00:00+00:00,186.0695648,186.5299988,188.2400055,184.9199982,184.9199982,16474000
2024-07-16 00:00:00+00:00,183.4660034,183.9199982,188.6799927,183.3699951,187.3600006,18290700
2024-07-17 00:00:00+00:00,180.5731659,181.0200043,183.5500031,179.8999939,182.9700012,20734100
2024-07-18 00:00:00+00:00,177.2513885,177.6900024,182.5,176.4700012,181.9299927,25315700
2024-07-19 00:00:00+00:00,177.2214508,177.6600037,180.2899933,177.1300049,178.8800049,18881900
2024-07-22 00:00:00+00:00,181.2215424,181.6699982,182.6999969,180.2299957,180.5899963,24100300
2024-07-23 00:00:00+00:00,181.3412476,181.7899933,183.6100006,181.5399933,182.0500031,36352700
2024-07-24 00:00:00+00:00,172.2038879,172.6300049,176.1900024,171.8200073,173.6000061,49585200
2024-07-25 00:00:00+00:00,166.8670807,167.2799988,173.4199982,167.1900024,172.5200043,44852000
2024-07-26 00:00:00+00:00,166.5877686,167,168.0899963,164.0599976,167.1499939,41336900
2024-07-29 00:00:00+00:00,169.1115265,169.5299988,170.4299927,167.9900055,168.8300018,20293800
2024-07-30 00:00:00+00:00,169.8696442,170.2899933,171.2299957,168.4400024,170.2400055,18959700
2024-07-31 00:00:00+00:00,171.1165466,171.5399933,174.25,170.0099945,173.2400055,25729100
2024-08-01 00:00:00+00:00,170.3384857,170.7599945,174.0500031,168.8800049,170.25,24531400
2024-08-02 00:00:00+00:00,166.2486267,166.6600037,168.5099945,164.6699982,166.4400024,29130100
2024-08-05 00:00:00+00:00,158.8569031,159.25,164.4299927,154.9299927,155.5,53630700
2024-08-06 00:00:00+00:00,157.8992767,158.2899933,160.5700073,156.4100037,159.3300018,49004600
2024-08-07 00:00:00+00:00,158.5476685,158.9400024,162.9799957,158.4700012,161.25,25138600
2024-08-08 00:00:00+00:00,161.6300354,162.0299988,163.6900024,160.2100067,160.5099945,25578800
2024-08-09 00:00:00+00:00,163.2659912,163.6699982,163.7899933,159.0599976,160.0099945,28602300
2024-08-12 00:00:00+00:00,161.889389,162.2899933,164.8999939,161.8399963,164.3500061,15895300
2024-08-13 00:00:00+00:00,163.754776,164.1600037,164.7299957,162.9700012,163.4100037,18551700
2024-08-14 00:00:00+00:00,159.9741211,160.3699951,163.2200012,157.7100067,162.3999939,40591100
2024-08-15 00:00:00+00:00,160.9018555,161.3000031,161.6399994,159.6100006,160.5,31524300
2024-08-16 00:00:00+00:00,162.5577545,162.9600067,165.0599976,161.1300049,161.4700012,24208600
2024-08-19 00:00:00+00:00,166.2585907,166.6699982,166.6900024,164.2599945,165.2799988,22416200
2024-08-20 00:00:00+00:00,166.7673187,167.1799927,168.6399994,166.8200073,166.8999939,18341500
2024-08-21 00:00:00+00:00,165.4406128,165.8500061,166.8500061,164.6699982,165.1499939,22902000
2024-08-22 00:00:00+00:00,163.3956757,163.8000031,167.5899963,163.3099976,167.2599945,22493300
2024-08-23 00:00:00+00:00,165.2111816,165.6199951,166.1799927,163.8300018,164.7200012,13955700
2024-08-26 00:00:00+00:00,165.7498474,166.1600037,167.5500031,164.4600067,166.3800049,14190400
2024-08-27 00:00:00+00:00,164.2734833,164.6799927,166.4400024,164.4600067,165.8399963,11821900
2024-08-28 00:00:00+00:00,162.4480133,162.8500061,165.6000061,161.5299988,165.0399933,16407400
2024-08-29 00:00:00+00:00,161.380661,161.7799988,165.9700012,160.25,164.3099976,19699800
2024-08-30 00:00:00+00:00,162.9767151,163.3800049,163.6600037,161.6900024,162.6199951,22123800
2024-09-03 00:00:00+00:00,156.9715576,157.3600006,161.8500061,156.4799957,161.7200012,38945300
2024-09-04 00:00:00+00:00,156.0638123,156.4499969,159,155.9600067,156.6600037,19353800
2024-09-05 00:00:00+00:00,156.8518677,157.2400055,159.4499969,155.9799957,156.3000031,18688700
2024-09-06 00:00:00+00:00,150.5474548,150.9199982,157.8300018,150.5500031,157.3000031,37912100
2024-09-09 00:00:00+00:00,148.5397644,148.7100067,153.3999939,147.2200012,152.5099945,39260500
2024-09-10 00:00:00+00:00,148.4898224,148.6600037,151.2700043,148.3399963,150.4499969,31118800
2024-09-11 00:00:00+00:00,150.9869537,151.1600037,151.5,147.5200043,149.9199982,29607700
2024-09-12 00:00:00+00:00,154.5129242,154.6900024,154.8200073,152.6499939,153.8000031,29695000
2024-09-13 00:00:00+00:00,157.2797546,157.4600067,158.3800049,155.2100067,155.4299927,29591200
2024-09-16 00:00:00+00:00,157.8790588,158.0599976,158.25,156.6000061,157.3099976,18379800
2024-09-17 00:00:00+00:00,159.137619,159.3200073,160.5500031,158.3800049,159.0200043,20715600
2024-09-18 00:00:00+00:00,159.6270599,159.8099976,160.5,158.6000061,159.8600006,23677300
2024-09-19 00:00:00+00:00,161.9543915,162.1399994,163.7899933,161.3399963,163.7100067,26587700
2024-09-20 00:00:00+00:00,163.4027252,163.5899963,163.7299957,162.0599976,163.5,40896400
2024-09-23 00:00:00+00:00,161.6647186,161.8500061,165.4900055,161.6699982,164.3500061,24150900
2024-09-24 00:00:00+00:00,162.1042023,162.2899933,163.2200012,160.6900024,163.0299988,23332100
2024-09-25 00:00:00+00:00,161.30513,161.4900055,162.8099976,161.3000031,161.4700012,18869200
2024-09-26 00:00:00+00:00,162.5437012,162.7299957,164.0800018,162.2799988,163.6399994,20319300
2024-09-27 00:00:00+00:00,163.7623138,163.9499969,165.6999969,162.6300049,162.8099976,21101300
2024-09-30 00:00:00+00:00,165.660141,165.8500061,166.1499939,163.2599945,163.3200073,20413900
2024-10-01 00:00:00+00:00,166.7988434,166.9900055,169.1600037,164.5800018,167.6900024,28338100
2024-10-02 00:00:00+00:00,165.6701355,165.8600006,167.5200043,164.7299957,166.4199982,17760200
2024-10-03 00:00:00+00:00,165.6701355,165.8600006,166.6399994,163.9199982,164.4100037,15073100
2024-10-04 00:00:00+00:00,166.8687592,167.0599976,168.2299957,165.4799957,168.0599976,19047400
2024-10-07 00:00:00+00:00,162.7934265,162.9799957,168.4799957,162.75,167.7200012,22463100
2024-10-08 00:00:00+00:00,164.1918335,164.3800049,164.7299957,162.8699951,163.9400024,23072700
2024-10-09 00:00:00+00:00,161.6747131,161.8600006,164.8399963,159.7400055,163.4499969,31181800
2024-10-10 00:00:00+00:00,161.894455,162.0800018,163.0700073,160.3999939,160.8699951,14144100
2024-10-11 00:00:00+00:00,163.0531311,163.2400055,163.8999939,161.2400055,162.1300049,15344300
2024-10-14 00:00:00+00:00,164.7711639,164.9600067,166.2299957,163.3999939,163.6399994,19016100
2024-10-15 00:00:00+00:00,165.2705994,165.4600067,167.6799927,164.6300049,165.7899933,20247200
2024-10-16 00:00:00+00:00,164.970932,165.1600037,165.8000031,163.7400055,164.5299988,16406000
2024-10-17 00:00:00+00:00,162.7434692,162.9299927,166.3699951,162.7599945,165.7299957,21453400
2024-10-18 00:00:00+00:00,163.2329254,163.4199982,164.7100067,163.0800018,163.1900024,19757700
2024-10-21 00:00:00+00:00,163.8821869,164.0700073,164.5,162.6199951,162.9499969,20946500
2024-10-22 00:00:00+00:00,164.9509583,165.1399994,165.7700043,162.9799957,162.9799957,16568100
2024-10-23 00:00:00+00:00,162.5936584,162.7799988,165.8200073,161.9299927,164.7599945,18280500
2024-10-24 00:00:00+00:00,162.5337219,162.7200012,163.3300018,161.0099945,162.8300018,22412500
2024-10-25 00:00:00+00:00,165.0808105,165.2700043,165.5899963,163.4199982,163.6699982,19828900
2024-10-28 00:00:00+00:00,166.5291443,166.7200012,168.75,163.9499969,168.75,32138600
2024-10-29 00:00:00+00:00,169.4857483,169.6799927,170.3800049,167.0899963,167.7299957,42169000
2024-10-30 00:00:00+00:00,174.2602844,174.4600067,182.0200043,174.0599976,180.6799927,68890800
2024-10-31 00:00:00+00:00,170.9141235,171.1100006,176.8200073,171,173.1300049,44769000
2024-11-01 00:00:00+00:00,171.0939026,171.2899933,172.3200073,168.8800049,170.0700073,31796500
2024-11-04 00:00:00+00:00,169.0462646,169.2400055,170.7299957,168.0099945,169.9299927,21492700
2024-11-05 00:00:00+00:00,169.5457001,169.7400055,170.5299988,168.8399963,169.4299927,18242100
2024-11-06 00:00:00+00:00,176.3079376,176.5099945,176.9400024,173.5,173.8000031,33695500
2024-11-07 00:00:00+00:00,180.5430908,180.75,181.0800018,177.1900024,177.4100037,25352900
2024-11-08 00:00:00+00:00,178.1458435,178.3500061,180.8999939,178.0800018,180.6499939,22006200
2024-11-11 00:00:00+00:00,180.1435547,180.3500061,180.5500031,178.4700012,178.5800018,17450400
2024-11-12 00:00:00+00:00,181.4120789,181.6199951,182.4900055,179.3899994,179.8200073,25134900
2024-11-13 00:00:00+00:00,178.6752319,178.8800049,180.9600067,178.5399933,180.4600067,23184000
2024-11-14 00:00:00+00:00,175.3789978,175.5800018,178.8200073,174.3200073,178.2799988,31007500
2024-11-15 00:00:00+00:00,172.2925415,172.4900055,174.1399994,171.2200012,173.7299957,32504600
2024-11-18 00:00:00+00:00,175.0993195,175.3000031,175.4400024,172.8999939,173.4199982,20206600
2024-11-19 00:00:00+00:00,177.9160919,178.1199951,178.8699951,173.5599976,173.7200012,23434900
2024-11-20 00:00:00+00:00,175.7785339,175.9799957,177.6799927,173.7799988,177.3399963,18997100
2024-11-21 00:00:00+00:00,167.4381104,167.6300049,174.1300049,163.6999969,173.8999939,59734400
2024-11-22 00:00:00+00:00,164.5713806,164.7599945,166.4600067,163.8999939,165.8500061,38604600
2024-11-25 00:00:00+00:00,167.4580688,167.6499939,168.6300049,165.6100006,166.0899963,33135300
2024-11-26 00:00:00+00:00,168.9263916,169.1199951,169.8200073,167.5800018,167.6300049,20486700
2024-11-27 00:00:00+00:00,169.0362701,169.2299957,169.4799957,168.0200043,169,19266500
2024-11-29 00:00:00+00:00,168.7565918,168.9499969,169.4299927,167.1600037,168.5,14257200
2024-12-02 00:00:00+00:00,171.2936859,171.4900055,172.0800018,168.5700073,168.7700043,23789100
2024-12-03 00:00:00+00:00,171.1438446,171.3399963,172.6799927,170.8500061,171.4900055,22248700
2024-12-04 00:00:00+00:00,174.1703796,174.3699951,174.9100037,171.0599976,171.1499939,31615100
2024-12-05 00:00:00+00:00,172.4423676,172.6399994,176.0599976,172.3300018,175.3600006,21356200
2024-12-06 00:00:00+00:00,174.5100098,174.7100067,175.0800018,171.8600006,172.0299988,21462400
2024-12-09 00:00:00+00:00,175.3699951,175.3699951,176.2599945,173.6499939,173.9600067,25389600
2024-12-10 00:00:00+00:00,185.1699982,185.1699982,186.3600006,181.0500031,182.8500061,54813000
2024-12-11 00:00:00+00:00,195.3999939,195.3999939,195.6100006,184.8500061,185.3099976,67894100
2024-12-12 00:00:00+00:00,191.9600067,191.9600067,195.1799927,191.7100067,195,34817500
2024-12-13 00:00:00+00:00,189.8200073,189.8200073,192.7299957,189.6399994,191.0099945,25143500
2024-12-16 00:00:00+00:00,196.6600037,196.6600037,199,192.6199951,192.8699951,44934900
2024-12-17 00:00:00+00:00,195.4199982,195.4199982,201.4199982,194.9799957,197.25,43504000
2024-12-18 00:00:00+00:00,188.3999939,188.3999939,197,187.7400055,195.2200012,34166100
2024-12-19 00:00:00+00:00,188.5099945,188.5099945,193.0299988,188.3800049,191.6300049,32265200
2024-12-20 00:00:00+00:00,191.4100037,191.4100037,192.8899994,185.2200012,185.7799988,63462900
2024-12-23 00:00:00+00:00,194.6300049,194.6300049,195.1000061,190.1499939,192.6199951,25675000
2024-12-24 00:00:00+00:00,196.1100006,196.1100006,196.1100006,193.7799988,194.8399963,10403300
2024-12-26 00:00:00+00:00,195.6000061,195.6000061,196.75,194.3800049,195.1499939,12046600
2024-12-27 00:00:00+00:00,192.7599945,192.7599945,195.3200073,190.6499939,194.9499969,18891400
2024-12-30 00:00:00+00:00,191.2400055,191.2400055,192.5500031,189.1199951,189.8000031,14264700
2024-12-31 00:00:00+00:00,189.3000031,189.3000031,191.9600067,188.5099945,191.0800018,17466900
